Cluster,Family,Genus,Species,RecordID
2,Hylidae,Hypsiboas,HypsiboasCordobae,42
2,Hylidae,Hypsiboas,HypsiboasCordobae,42
2,Hylidae,Hypsiboas,HypsiboasCordobae,42
2,Hylidae,Hypsiboas,HypsiboasCordobae,42
2,Hylidae,Hypsiboas,HypsiboasCordobae,42
2,Hylidae,Hypsiboas,HypsiboasCordobae,42
2,Hylidae,Hypsiboas,HypsiboasCordobae,42
2,Hylidae,Hypsiboas,HypsiboasCordobae,42
2,Hylidae,Hypsiboas,HypsiboasCordobae,42
2,Hylidae,Hypsiboas,HypsiboasCordobae,42
2,Hylidae,Hypsiboas,HypsiboasCordobae,42
2,Hylidae,Hypsiboas,HypsiboasCordobae,42
2,Hylidae,Hypsiboas,HypsiboasCordobae,42
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
0,Hylidae,Hypsiboas,HypsiboasCordobae,43
1,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
1,Hylidae,Hypsiboas,HypsiboasCordobae,43
0,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
0,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
0,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
0,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
0,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
0,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
0,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
0,Hylidae,Hypsiboas,HypsiboasCordobae,43
0,Hylidae,Hypsiboas,HypsiboasCordobae,43
0,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
0,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
0,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
0,Hylidae,Hypsiboas,HypsiboasCordobae,43
0,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
1,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
1,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
0,Hylidae,Hypsiboas,HypsiboasCordobae,43
0,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Hylidae,Hypsiboas,HypsiboasCordobae,43
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,44
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,44
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,44
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,44
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,44
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,44
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,44
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,44
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,44
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,44
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,44
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,44
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,44
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,44
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,44
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
0,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
2,Hylidae,Osteocephalus,OsteocephalusOophagus,48
2,Hylidae,Osteocephalus,OsteocephalusOophagus,48
2,Hylidae,Osteocephalus,OsteocephalusOophagus,48
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
0,Hylidae,Osteocephalus,OsteocephalusOophagus,49
0,Hylidae,Osteocephalus,OsteocephalusOophagus,49
0,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
0,Hylidae,Osteocephalus,OsteocephalusOophagus,49
0,Hylidae,Osteocephalus,OsteocephalusOophagus,49
0,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
0,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
0,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
0,Hylidae,Osteocephalus,OsteocephalusOophagus,49
0,Hylidae,Osteocephalus,OsteocephalusOophagus,49
0,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
0,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
0,Hylidae,Osteocephalus,OsteocephalusOophagus,49
0,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
2,Hylidae,Osteocephalus,OsteocephalusOophagus,49
0,Hylidae,Osteocephalus,OsteocephalusOophagus,49
0,Hylidae,Osteocephalus,OsteocephalusOophagus,49
0,Hylidae,Osteocephalus,OsteocephalusOophagus,49
